id,class
0,1
1,10
2,4
3,9
4,6
5,3
6,1
7,10
8,0
9,3
10,1
11,0
12,5
13,10
14,5
15,4
16,1
17,2
18,6
19,9
20,1
21,8
22,1
23,3
24,1
25,0
26,10
27,5
28,9
29,8
30,8
31,2
32,8
33,1
34,4
35,2
36,5
37,10
38,10
39,1
40,6
41,1
42,5
43,0
44,8
45,1
46,10
47,3
48,10
49,9
50,10
51,1
52,3
53,1
54,4
55,2
56,7
57,1
58,6
59,9
60,5
61,5
62,6
63,3
64,10
65,1
66,2
67,1
68,4
69,10
70,5
71,5
72,6
73,8
74,5
75,7
76,9
77,1
78,1
79,9
80,0
81,2
82,9
83,2
84,7
85,3
86,4
87,4
88,10
89,4
90,2
91,4
92,3
93,5
94,7
95,0
96,1
97,2
98,4
99,10
100,2
101,10
102,8
103,2
104,4
105,7
106,6
107,5
108,9
109,10
110,8
111,5
112,5
113,3
114,9
115,0
116,4
117,7
118,9
119,3
120,2
121,5
122,0
123,5
124,1
125,2
126,5
127,8
128,10
129,9
130,8
131,2
132,10
133,1
134,1
135,1
136,3
137,10
138,3
139,1
140,8
141,2
142,5
143,8
144,1
145,4
146,1
147,5
148,9
149,5
150,2
151,4
152,4
153,8
154,10
155,1
156,1
157,1
158,8
159,5
160,5
161,2
162,5
163,4
164,8
165,8
166,8
167,8
168,1
169,9
170,10
171,1
172,4
173,4
174,1
175,8
176,2
177,10
178,2
179,4
180,1
181,2
182,9
183,0
184,10
185,9
186,2
187,3
188,1
189,4
190,1
191,1
192,1
193,4
194,7
195,4
196,8
197,9
198,3
199,1
200,9
201,10
202,5
203,7
204,4
205,6
206,6
207,4
208,8
209,9
210,4
211,8
212,8
213,8
214,9
215,0
216,10
217,1
218,6
219,5
220,4
221,2
222,4
223,7
224,2
225,5
226,1
227,2
228,6
229,3
230,4
231,1
232,7
233,2
234,1
235,8
236,4
237,10
238,4
239,4
240,4
241,3
242,0
243,0
244,1
245,8
246,4
247,9
248,10
249,4
250,9
251,3
252,5
253,7
254,5
255,4
256,7
257,9
258,4
259,0
260,4
261,2
262,4
263,10
264,5
265,9
266,1
267,0
268,0
269,9
270,9
271,1
272,10
273,4
274,5
275,9
276,9
277,8
278,2
279,9
280,1
281,2
282,9
283,3
284,10
285,0
286,2
287,4
288,3
289,10
290,9
291,4
292,1
293,10
294,9
295,0
296,7
297,5
298,2
299,4
300,7
301,9
302,4
303,1
304,0
305,10
306,8
307,10
308,9
309,3
310,1
311,4
312,7
313,8
314,8
315,0
316,7
317,0
318,0
319,1
320,1
321,2
322,8
323,0
324,9
325,3
326,5
327,7
328,10
329,4
330,8
331,0
332,0
333,9
334,3
335,1
336,1
337,2
338,5
339,10
340,9
341,6
342,5
343,8
344,3
345,6
346,4
347,6
348,4
349,9
350,4
351,8
352,6
353,8
354,0
355,1
356,3
357,10
358,10
359,4
360,2
361,5
362,10
363,4
364,2
365,8
366,9
367,3
368,10
369,0
370,9
371,4
372,1
373,10
374,7
375,0
376,9
377,4
378,3
379,5
380,10
381,6
382,4
383,9
384,3
385,0
386,4
387,10
388,10
389,2
390,4
391,7
392,10
393,10
394,7
395,2
396,8
397,8
398,2
399,1
400,9
401,1
402,9
403,4
404,7
405,3
406,10
407,8
408,4
409,4
410,9
411,6
412,0
413,7
414,1
415,7
416,9
417,5
418,1
419,2
420,8
421,2
422,5
423,8
424,1
425,2
426,7
427,4
428,9
429,10
430,9
431,2
432,7
433,8
434,3
435,2
436,8
437,10
438,1
439,1
440,10
441,2
442,1
443,1
444,2
445,0
446,4
447,10
448,0
449,7
450,9
451,2
452,1
453,2
454,6
455,6
456,5
457,4
458,8
459,7
460,10
461,1
462,10
463,2
464,1
465,9
466,6
467,7
468,9
469,2
470,5
471,4
472,8
473,8
474,9
475,0
476,7
477,2
478,1
479,6
480,2
481,5
482,3
483,1
484,10
485,4
486,1
487,9
488,5
489,9
490,1
491,0
492,7
493,2
494,5
495,2
496,8
497,8
498,1
499,10
500,7
501,1
502,4
503,1
504,0
505,7
506,7
507,10
508,10
509,10
510,2
511,7
512,9
513,9
514,0
515,2
516,4
517,9
518,5
519,0
520,2
521,3
522,7
523,1
524,2
525,2
526,4
527,7
528,6
529,0
530,5
531,9
532,5
533,1
534,7
535,10
536,3
537,0
538,0
539,6
540,1
541,3
542,10
543,3
544,1
545,1
546,7
547,5
548,1
549,10
550,1
551,2
552,7
553,6
554,4
555,8
556,1
557,5
558,4
559,2
560,4
561,2
562,5
563,8
564,5
565,5
566,5
567,1
568,8
569,3
570,5
571,5
572,8
573,8
574,2
575,5
576,2
577,7
578,3
579,1
580,2
581,2
582,9
583,9
584,3
585,7
586,8
587,1
588,7
589,5
590,9
591,10
592,9
593,5
594,8
595,9
596,6
597,3
598,4
599,4
600,5
601,10
602,7
603,6
604,5
605,4
606,4
607,4
608,2
609,2
610,5
611,9
612,5
613,8
614,5
615,10
616,8
617,9
618,4
619,9
620,7
621,4
622,4
623,8
624,4
625,0
626,3
627,4
628,1
629,7
630,3
631,4
632,8
633,2
634,4
635,3
636,1
637,1
638,8
639,0
640,10
641,0
642,9
643,2
644,0
645,4
646,6
647,5
648,5
649,5
650,7
651,10
652,8
653,8
654,3
655,8
656,5
657,5
658,1
659,3
660,2
661,7
662,0
663,9
664,1
665,2
666,0
667,5
668,4
669,4
670,7
671,9
672,1
673,6
674,5
675,5
676,3
677,2
678,5
679,0
680,1
681,3
682,2
683,9
684,3
685,0
686,10
687,4
688,10
689,6
690,2
691,9
692,2
693,5
694,0
695,3
696,7
697,2
698,9
699,1
700,1
701,9
702,10
703,4
704,4
705,10
706,10
707,0
708,5
709,4
710,4
711,8
712,7
713,9
714,6
715,3
716,4
717,8
718,5
719,9
720,10
721,6
722,4
723,10
724,4
725,4
726,8
727,1
728,2
729,4
730,10
731,1
732,8
733,9
734,4
735,1
736,1
737,4
738,4
739,7
740,3
741,7
742,8
743,3
744,7
745,2
746,1
747,7
748,6
749,8
750,4
751,1
752,0
753,5
754,5
755,4
756,8
757,10
758,4
759,10
760,2
761,4
762,0
763,8
764,2
765,1
766,8
767,9
768,8
769,10
770,6
771,4
772,2
773,9
774,5
775,2
776,8
777,5
778,10
779,4
780,4
781,2
782,4
783,2
784,5
785,4
786,9
787,4
788,8
789,10
790,0
791,8
792,7
793,1
794,7
795,2
796,9
797,1
798,0
799,1
800,3
801,1
802,4
803,8
804,0
805,0
806,10
807,8
808,10
809,3
810,0
811,4
812,5
813,4
814,5
815,4
816,3
817,2
818,0
819,8
820,10
821,2
822,9
823,10
824,0
825,5
826,4
827,4
828,5
829,3
830,0
831,9
832,8
833,1
834,2
835,6
836,2
837,0
838,8
839,1
840,5
841,10
842,4
843,3
844,0
845,2
846,3
847,10
848,0
849,7
850,5
851,1
852,4
853,1
854,10
855,10
856,10
857,10
858,0
859,5
860,1
861,1
862,0
863,1
864,1
865,4
866,2
867,0
868,2
869,2
870,2
871,7
872,5
873,9
874,9
875,3
876,8
877,2
878,5
879,10
880,5
881,8
882,9
883,4
884,4
885,2
886,0
887,4
888,1
889,4
890,6
891,2
892,5
893,4
894,7
895,8
896,1
897,5
898,4
899,9
900,6
901,10
902,3
903,1
904,6
905,1
906,0
907,5
908,9
909,9
910,10
911,8
912,5
913,2
914,3
915,1
916,4
917,3
918,1
919,4
920,0
921,4
922,3
923,1
924,9
925,5
926,3
927,3
928,4
929,9
930,1
931,2
932,9
933,4
934,4
935,2
936,2
937,2
938,9
939,4
940,1
941,0
942,3
943,10
944,10
945,10
946,7
947,1
948,10
949,1
950,4
951,2
952,9
953,9
954,9
955,2
956,6
957,6
958,0
959,4
960,1
961,3
962,8
963,3
964,8
965,0
966,5
967,5
968,1
969,4
970,3
971,4
972,8
973,5
974,3
975,5
976,7
977,5
978,5
979,4
980,0
981,7
982,3
983,1
984,6
985,1
986,8
987,2
988,10
989,3
990,5
991,7
992,8
993,7
994,9
995,7
996,4
997,2
998,9
999,4
1000,9
1001,5
1002,10
1003,7
1004,1
1005,7
1006,0
1007,1
1008,1
1009,6
1010,8
1011,1
1012,6
1013,8
1014,4
1015,10
1016,4
1017,10
1018,0
1019,9
1020,8
1021,9
1022,5
1023,2
1024,9
1025,8
1026,10
1027,0
1028,10
1029,2
1030,10
1031,4
1032,6
1033,9
1034,1
1035,7
1036,7
1037,5
1038,5
1039,8
1040,9
1041,8
1042,1
1043,9
1044,5
1045,9
1046,1
1047,5
1048,4
1049,9
1050,2
1051,1
1052,9
1053,0
1054,8
1055,4
1056,4
1057,5
1058,2
1059,9
1060,10
1061,10
1062,5
1063,10
1064,9
1065,2
1066,3
1067,10
1068,9
1069,4
1070,0
1071,7
1072,0
1073,2
1074,10
1075,4
1076,0
1077,8
1078,2
1079,8
1080,9
1081,5
1082,7
1083,4
1084,9
1085,3
1086,7
1087,4
1088,1
1089,4
1090,1
1091,10
1092,1
1093,4
1094,10
1095,3
1096,10
1097,2
1098,9
1099,7
1100,1
1101,1
1102,2
1103,9
1104,6
1105,1
1106,9
1107,10
1108,3
1109,9
1110,8
1111,9
1112,5
1113,5
1114,7
1115,8
1116,10
1117,8
1118,5
1119,5
1120,7
1121,7
1122,7
1123,0
1124,2
1125,1
1126,6
1127,1
1128,2
1129,4
1130,1
1131,2
1132,2
1133,3
1134,3
1135,8
1136,0
1137,4
1138,1
1139,0
1140,7
1141,3
1142,4
1143,8
1144,2
1145,3
1146,4
1147,10
1148,1
1149,10
1150,3
1151,6
1152,0
1153,5
1154,9
1155,9
1156,5
1157,4
1158,2
1159,1
1160,9
1161,8
1162,9
1163,9
1164,7
1165,2
1166,4
1167,5
1168,4
1169,8
1170,0
1171,4
1172,6
1173,8
1174,0
1175,2
1176,10
1177,4
1178,0
1179,4
1180,2
1181,6
1182,5
1183,8
1184,1
1185,6
1186,7
1187,0
1188,8
1189,9
1190,7
1191,8
1192,8
1193,5
1194,10
1195,0
1196,9
1197,8
1198,0
1199,9
1200,1
1201,0
1202,1
1203,8
1204,2
1205,4
1206,10
1207,9
1208,9
1209,3
1210,1
1211,8
1212,8
1213,10
1214,5
1215,8
1216,10
1217,10
1218,0
1219,1
1220,10
1221,8
1222,5
1223,1
1224,0
1225,7
1226,8
1227,6
1228,1
1229,2
1230,2
1231,0
1232,10
1233,8
1234,5
1235,3
1236,4
1237,3
1238,4
1239,9
1240,2
1241,4
1242,8
1243,1
1244,9
1245,3
1246,5
1247,5
1248,0
1249,5
1250,8
1251,9
1252,10
1253,4
1254,5
1255,10
1256,4
1257,10
1258,8
1259,1
1260,7
1261,3
1262,4
1263,3
1264,4
1265,1
1266,5
1267,10
1268,10
1269,7
1270,2
1271,1
1272,0
1273,0
1274,7
1275,1
1276,5
1277,4
1278,10
1279,1
1280,1
1281,1
1282,7
1283,5
1284,0
1285,5
1286,1
1287,9
1288,10
1289,7
1290,8
1291,8
1292,8
1293,5
1294,4
1295,5
1296,7
1297,4
1298,9
1299,0
1300,9
1301,2
1302,8
1303,4
1304,2
1305,9
1306,2
1307,1
1308,1
1309,0
1310,10
1311,2
1312,2
1313,1
1314,2
1315,0
1316,0
1317,8
1318,8
1319,10
1320,1
1321,6
1322,3
1323,0
1324,2
1325,4
1326,5
1327,4
1328,4
1329,1
1330,10
1331,9
1332,2
1333,2
1334,5
1335,4
1336,1
1337,1
1338,4
1339,1
1340,8
1341,2
1342,4
1343,0
1344,7
1345,7
1346,3
1347,7
1348,1
1349,0
1350,3
1351,5
1352,2
1353,2
1354,9
1355,0
1356,5
1357,6
1358,2
1359,1
1360,0
1361,9
1362,5
1363,5
1364,10
1365,7
1366,6
1367,2
1368,1
1369,9
1370,4
1371,9
1372,4
1373,1
1374,2
1375,9
1376,10
1377,8
1378,4
1379,8
1380,4
1381,1
1382,9
1383,3
1384,5
1385,4
1386,9
1387,5
1388,4
1389,8
1390,10
1391,5
1392,7
1393,5
1394,2
1395,3
1396,10
1397,8
1398,10
1399,2
1400,2
1401,9
1402,9
1403,8
1404,9
1405,4
1406,10
1407,5
1408,8
1409,2
1410,0
1411,4
1412,7
1413,8
1414,2
1415,0
1416,8
1417,0
1418,8
1419,4
1420,10
1421,6
1422,1
1423,2
1424,10
1425,1
1426,0
1427,7
1428,5
1429,2
1430,4
1431,7
1432,8
1433,4
1434,8
1435,6
1436,8
1437,5
1438,5
1439,8
1440,9
1441,3
1442,9
1443,8
1444,10
1445,2
1446,2
1447,10
1448,0
1449,0
1450,3
1451,4
1452,5
1453,9
1454,3
1455,7
1456,9
1457,0
1458,3
1459,4
1460,0
1461,2
1462,2
1463,2
1464,2
1465,5
1466,8
1467,9
1468,1
1469,9
1470,2
1471,1
1472,5
1473,2
1474,0
1475,10
1476,9
1477,5
1478,4
1479,6
1480,7
1481,5
1482,9
1483,9
1484,7
1485,8
1486,4
1487,3
1488,7
1489,0
1490,1
1491,8
1492,8
1493,1
1494,10
1495,9
1496,9
1497,9
1498,2
1499,10
1500,3
1501,7
1502,2
1503,9
1504,9
1505,2
1506,9
1507,7
1508,8
1509,2
1510,4
1511,10
1512,1
1513,3
1514,5
1515,1
1516,10
1517,5
1518,5
1519,1
1520,2
1521,3
1522,6
1523,4
1524,4
1525,5
1526,0
1527,4
1528,4
1529,1
1530,10
1531,2
1532,4
1533,0
1534,0
1535,3
1536,0
1537,5
1538,9
1539,4
1540,4
1541,6
1542,4
1543,7
1544,6
1545,7
1546,1
1547,8
1548,10
1549,4
1550,0
1551,8
1552,6
1553,1
1554,5
1555,1
1556,4
1557,9
1558,7
1559,9
1560,3
1561,2
1562,3
1563,9
1564,7
1565,6
1566,9
1567,7
1568,2
1569,9
1570,2
1571,8
1572,10
1573,8
1574,10
1575,4
1576,1
1577,1
1578,3
1579,7
1580,9
1581,0
1582,1
1583,9
1584,8
1585,3
1586,4
1587,5
1588,4
1589,4
1590,8
1591,10
1592,4
1593,10
1594,8
1595,4
1596,10
1597,7
1598,1
1599,10
1600,1
1601,4
1602,4
1603,9
1604,8
1605,8
1606,0
1607,4
1608,0
1609,6
1610,1
1611,7
1612,9
1613,1
1614,7
1615,4
1616,0
1617,8
1618,1
1619,5
1620,8
1621,0
1622,1
1623,2
1624,10
1625,2
1626,3
1627,1
1628,3
1629,1
1630,2
1631,2
1632,8
1633,1
1634,2
1635,9
1636,0
1637,3
1638,5
1639,1
1640,5
1641,1
1642,4
1643,3
1644,4
1645,2
1646,1
1647,0
1648,3
1649,8
1650,4
1651,8
1652,5
1653,3
1654,9
1655,7
1656,1
1657,10
1658,5
1659,1
1660,3
1661,9
1662,1
1663,5
1664,4
1665,0
1666,8
1667,2
1668,3
1669,4
1670,7
1671,2
1672,6
1673,5
1674,9
1675,3
1676,2
1677,7
1678,8
1679,4
1680,3
1681,4
1682,4
1683,1
1684,5
1685,10
1686,8
1687,4
1688,2
1689,10
1690,8
1691,2
1692,5
1693,9
1694,5
1695,9
1696,8
1697,5
1698,1
1699,0
1700,0
1701,9
1702,8
1703,0
1704,8
1705,8
1706,7
1707,10
1708,4
1709,6
1710,0
1711,10
1712,8
1713,9
1714,4
1715,1
1716,10
1717,5
1718,9
1719,5
1720,1
1721,6
1722,4
1723,4
1724,1
1725,1
1726,4
1727,10
1728,1
1729,2
1730,1
1731,8
