id,class
1732,9
1733,5
1734,0
1735,6
1736,1
1737,7
1738,3
1739,10
1740,8
1741,7
1742,9
1743,9
1744,7
1745,0
1746,10
1747,9
1748,4
1749,9
1750,3
1751,5
1752,2
1753,7
1754,3
1755,4
1756,3
1757,0
1758,5
1759,1
1760,9
1761,4
1762,2
1763,6
1764,2
1765,9
1766,1
1767,8
1768,4
1769,5
1770,5
1771,5
1772,10
1773,8
1774,0
1775,8
1776,0
1777,9
1778,1
1779,2
1780,1
1781,8
1782,2
1783,2
1784,9
1785,6
1786,3
1787,2
1788,4
1789,2
1790,5
1791,3
1792,5
1793,3
1794,4
1795,1
1796,8
1797,8
1798,8
1799,1
1800,9
1801,1
1802,0
1803,8
1804,6
1805,1
1806,9
1807,2
1808,9
1809,4
1810,0
1811,4
1812,4
1813,9
1814,10
1815,1
1816,5
1817,4
1818,8
1819,7
1820,9
1821,10
1822,9
1823,9
1824,7
1825,1
1826,1
1827,1
1828,3
1829,4
1830,5
1831,2
1832,1
1833,8
1834,6
1835,1
1836,10
1837,9
1838,4
1839,9
1840,4
1841,0
1842,4
1843,10
1844,4
1845,5
1846,7
1847,4
1848,3
1849,1
1850,2
1851,5
1852,4
1853,9
1854,7
1855,1
1856,7
1857,4
1858,1
1859,6
1860,8
1861,1
1862,3
1863,4
1864,8
1865,4
1866,1
1867,2
1868,1
1869,0
1870,1
1871,8
1872,0
1873,8
1874,4
1875,10
1876,8
1877,5
1878,4
1879,6
1880,0
1881,8
1882,5
1883,1
1884,4
1885,7
1886,9
1887,5
1888,8
1889,9
1890,4
1891,1
1892,1
1893,7
1894,1
1895,3
1896,0
1897,5
1898,6
1899,0
1900,4
1901,2
1902,1
1903,6
1904,8
1905,3
1906,4
1907,5
1908,1
1909,0
1910,10
1911,2
1912,3
1913,9
1914,9
1915,1
1916,5
1917,2
1918,8
1919,4
1920,5
1921,8
1922,10
1923,0
1924,4
1925,8
1926,8
1927,1
1928,5
1929,1
1930,5
1931,10
1932,4
1933,7
1934,5
1935,8
1936,10
1937,0
1938,7
1939,4
1940,4
1941,4
1942,0
1943,4
1944,7
1945,7
1946,4
1947,0
1948,10
1949,5
1950,1
1951,8
1952,7
1953,6
1954,3
1955,1
1956,1
1957,2
1958,4
1959,5
1960,9
1961,10
1962,3
1963,0
1964,2
1965,8
1966,5
1967,8
1968,7
1969,2
1970,6
1971,8
1972,5
1973,9
1974,7
1975,1
1976,9
1977,10
1978,9
1979,5
1980,5
1981,7
1982,3
1983,3
1984,7
1985,2
1986,4
1987,3
1988,7
1989,2
1990,1
1991,9
1992,10
1993,7
1994,5
1995,7
1996,0
1997,4
1998,2
1999,7
2000,5
2001,5
2002,8
2003,5
2004,0
2005,0
2006,8
2007,4
2008,9
2009,5
2010,1
2011,1
2012,7
2013,7
2014,7
2015,8
2016,4
2017,0
2018,9
2019,2
2020,7
2021,0
2022,4
2023,9
2024,4
2025,9
2026,1
2027,3
2028,8
2029,7
2030,9
2031,8
2032,10
2033,0
2034,0
2035,4
2036,5
2037,6
2038,0
2039,0
2040,7
2041,0
2042,4
2043,7
2044,5
2045,4
2046,0
2047,2
2048,3
2049,9
2050,3
2051,1
2052,0
2053,8
2054,4
2055,4
2056,7
2057,10
2058,2
2059,9
2060,9
2061,2
2062,10
2063,3
2064,10
2065,1
2066,5
2067,9
2068,4
2069,3
2070,1
2071,1
2072,5
2073,2
2074,9
2075,0
2076,8
2077,6
2078,6
2079,0
2080,1
2081,9
2082,5
2083,2
2084,2
2085,5
2086,9
2087,2
2088,7
2089,7
2090,2
2091,2
2092,3
2093,3
2094,8
2095,8
2096,0
2097,5
2098,7
2099,10
2100,1
2101,5
2102,0
2103,5
2104,5
2105,2
2106,5
2107,4
2108,2
2109,8
2110,4
2111,1
2112,9
2113,6
2114,5
2115,8
2116,6
2117,5
2118,10
2119,8
2120,9
2121,3
2122,1
2123,10
2124,2
2125,0
2126,5
2127,4
2128,7
2129,10
2130,6
2131,1
2132,9
2133,10
2134,0
2135,8
2136,2
2137,6
2138,6
2139,1
2140,10
2141,0
2142,4
2143,0
2144,6
2145,4
2146,4
2147,0
2148,1
2149,2
2150,1
2151,7
2152,8
2153,7
2154,3
2155,0
2156,10
2157,1
2158,8
2159,5
2160,0
2161,0
2162,4
2163,9
2164,10
2165,4
2166,1
2167,10
2168,0
2169,4
2170,8
2171,7
2172,4
2173,4
2174,2
2175,4
2176,2
2177,6
2178,7
2179,9
2180,1
2181,8
2182,1
2183,4
2184,9
2185,2
2186,6
2187,0
2188,4
2189,4
2190,10
2191,4
2192,5
2193,2
2194,1
2195,2
2196,9
2197,2
2198,4
2199,2
2200,3
2201,2
2202,0
2203,8
2204,4
2205,9
2206,4
2207,8
2208,2
2209,5
2210,2
2211,8
2212,4
2213,4
2214,8
2215,9
2216,4
2217,0
2218,2
2219,9
2220,2
2221,4
2222,6
2223,1
2224,2
2225,1
2226,2
2227,1
2228,10
2229,8
2230,0
2231,9
2232,6
2233,8
2234,7
2235,6
2236,10
2237,4
2238,4
2239,0
2240,10
2241,3
2242,6
2243,2
2244,9
2245,1
2246,2
2247,5
2248,2
2249,8
2250,7
2251,1
2252,3
2253,7
2254,8
2255,8
2256,2
2257,4
2258,2
2259,0
2260,4
2261,5
2262,3
2263,4
2264,10
2265,4
2266,10
2267,7
2268,0
2269,2
2270,8
2271,9
2272,8
2273,7
2274,8
2275,9
2276,3
2277,10
2278,9
2279,8
2280,2
2281,3
2282,1
2283,1
2284,1
2285,2
2286,8
2287,4
2288,9
2289,2
2290,9
2291,2
2292,10
2293,7
2294,7
2295,8
2296,7
2297,2
2298,6
2299,8
2300,0
2301,4
2302,2
2303,4
2304,9
2305,1
2306,2
2307,7
2308,8
2309,1
2310,5
2311,3
2312,5
2313,4
2314,2
2315,7
2316,9
2317,1
2318,3
2319,9
2320,2
2321,8
2322,2
2323,8
2324,9
2325,10
2326,2
2327,9
2328,1
2329,6
2330,5
2331,1
2332,0
2333,6
2334,4
2335,3
2336,9
2337,7
2338,4
2339,8
2340,10
2341,5
2342,5
2343,1
2344,4
2345,3
2346,8
2347,0
2348,5
2349,0
2350,8
2351,7
2352,7
2353,4
2354,9
2355,3
2356,4
2357,6
2358,2
2359,7
2360,5
2361,7
2362,10
2363,0
2364,0
2365,7
2366,4
2367,4
2368,8
2369,7
2370,1
2371,6
2372,5
2373,8
2374,5
2375,2
2376,6
2377,5
2378,4
2379,5
2380,1
2381,6
2382,7
2383,4
2384,10
2385,4
2386,5
2387,9
2388,0
2389,0
2390,4
2391,8
2392,4
2393,3
2394,2
2395,8
2396,6
2397,1
2398,5
2399,0
2400,5
2401,2
2402,3
2403,8
2404,1
2405,10
2406,4
2407,4
2408,6
2409,3
2410,8
2411,5
2412,8
2413,9
2414,8
2415,2
2416,8
2417,9
2418,1
2419,8
2420,4
2421,2
2422,2
2423,5
2424,2
2425,7
2426,10
2427,4
2428,0
2429,6
2430,9
2431,4
2432,8
2433,4
2434,8
2435,3
2436,5
2437,3
2438,2
2439,9
2440,8
2441,9
2442,8
2443,4
2444,4
2445,1
2446,8
2447,8
2448,0
2449,8
2450,6
2451,10
2452,6
2453,0
2454,9
2455,7
2456,3
2457,10
2458,5
2459,2
2460,10
2461,0
2462,8
2463,2
2464,7
2465,2
2466,9
2467,8
2468,1
2469,1
2470,9
2471,7
2472,4
2473,8
2474,8
2475,7
2476,7
2477,4
2478,10
2479,2
2480,4
2481,2
2482,1
2483,9
2484,10
2485,7
2486,10
2487,3
2488,3
2489,6
2490,9
2491,9
2492,8
2493,5
2494,2
2495,5
2496,9
2497,2
2498,7
2499,2
2500,3
2501,8
2502,5
2503,5
2504,8
2505,9
2506,3
2507,7
2508,3
2509,8
2510,8
2511,1
2512,3
2513,4
2514,3
2515,4
2516,4
2517,5
2518,7
2519,2
2520,2
2521,5
2522,2
2523,4
2524,9
2525,5
2526,2
2527,8
2528,4
2529,10
2530,1
2531,4
2532,4
2533,5
2534,10
2535,9
2536,3
2537,8
2538,9
2539,3
2540,0
2541,2
2542,1
2543,2
2544,1
2545,1
2546,4
2547,0
2548,1
2549,10
2550,7
2551,4
2552,8
2553,2
2554,8
2555,8
2556,1
2557,10
2558,0
2559,7
2560,5
2561,8
2562,0
2563,2
2564,9
2565,2
2566,2
2567,5
2568,1
2569,5
2570,9
2571,10
2572,3
2573,8
2574,9
2575,3
2576,8
2577,1
2578,10
2579,2
2580,8
2581,0
2582,1
2583,9
2584,10
2585,2
2586,1
2587,3
2588,1
2589,3
2590,6
2591,4
2592,4
2593,5
2594,0
2595,10
2596,8
2597,1
2598,0
2599,0
2600,10
2601,6
2602,1
2603,0
2604,1
2605,7
2606,2
2607,6
2608,2
2609,8
2610,4
2611,9
2612,0
2613,2
2614,8
2615,5
2616,1
2617,6
2618,0
2619,10
2620,1
2621,7
2622,5
2623,9
2624,5
2625,9
2626,9
2627,9
2628,7
2629,1
2630,1
2631,1
2632,8
2633,2
2634,6
2635,7
2636,9
2637,7
2638,5
2639,9
2640,2
2641,8
2642,3
2643,4
2644,8
2645,7
2646,5
2647,2
2648,1
2649,3
2650,0
2651,2
2652,7
2653,1
2654,10
2655,10
2656,0
2657,8
2658,3
2659,9
2660,1
2661,7
2662,4
2663,9
2664,9
2665,5
2666,4
2667,10
2668,3
2669,6
2670,4
2671,9
2672,7
2673,2
2674,6
2675,5
2676,1
2677,7
2678,4
2679,3
2680,4
2681,3
2682,10
2683,8
2684,4
2685,0
2686,7
2687,5
2688,5
2689,0
2690,9
2691,8
2692,3
2693,6
2694,1
2695,9
2696,8
2697,0
2698,4
2699,10
2700,7
2701,8
2702,5
2703,4
2704,10
2705,1
2706,1
2707,9
2708,3
2709,5
2710,9
2711,0
2712,0
2713,4
2714,8
2715,9
2716,2
2717,0
2718,0
2719,5
2720,9
2721,10
2722,5
2723,6
2724,4
2725,4
2726,7
2727,9
2728,2
2729,10
2730,0
2731,4
2732,1
2733,3
2734,4
2735,9
2736,7
2737,10
2738,9
2739,2
2740,7
2741,7
2742,9
2743,5
2744,7
2745,3
2746,4
2747,4
2748,10
2749,8
2750,9
2751,2
2752,5
2753,3
2754,5
2755,3
2756,5
2757,8
2758,2
2759,10
2760,1
2761,3
2762,4
2763,3
2764,10
2765,4
2766,6
2767,4
2768,10
2769,3
2770,7
2771,0
2772,4
2773,8
2774,4
2775,4
2776,5
2777,3
2778,1
2779,2
2780,8
2781,2
2782,1
2783,8
2784,4
2785,2
2786,2
2787,1
2788,7
2789,2
2790,2
2791,7
2792,9
2793,8
2794,1
2795,3
2796,4
2797,1
2798,10
2799,9
2800,6
2801,0
2802,1
2803,1
2804,4
2805,7
2806,10
2807,10
2808,5
2809,1
2810,9
2811,8
2812,8
2813,7
2814,2
2815,10
2816,9
2817,4
2818,4
2819,8
2820,5
2821,2
2822,1
2823,8
2824,5
2825,4
2826,0
2827,4
2828,1
2829,5
2830,5
2831,1
2832,3
2833,0
2834,6
2835,9
2836,1
2837,9
2838,5
2839,5
2840,4
2841,6
2842,9
2843,0
2844,9
2845,8
2846,0
2847,9
2848,5
2849,8
2850,1
2851,0
2852,5
2853,2
2854,0
2855,4
2856,10
2857,8
2858,8
2859,9
2860,9
2861,9
2862,3
2863,5
2864,9
2865,5
2866,10
2867,9
2868,6
2869,5
2870,4
2871,8
2872,4
2873,2
2874,1
2875,2
2876,8
2877,9
2878,0
2879,0
2880,7
2881,4
2882,7
2883,10
2884,4
2885,9
2886,3
2887,1
2888,10
2889,7
2890,4
2891,8
2892,8
2893,8
2894,8
2895,2
2896,9
2897,0
2898,9
2899,2
2900,9
2901,10
2902,8
2903,3
2904,4
2905,9
2906,4
2907,8
2908,0
2909,4
2910,9
2911,2
2912,4
2913,5
2914,9
2915,8
2916,8
2917,7
2918,8
2919,4
2920,5
2921,3
2922,5
2923,1
2924,3
2925,8
2926,1
2927,1
2928,4
2929,0
2930,6
2931,6
2932,8
2933,9
2934,3
2935,8
2936,7
2937,5
2938,0
2939,8
2940,1
2941,0
2942,2
2943,1
2944,5
2945,3
2946,9
2947,8
2948,9
2949,9
2950,7
2951,1
2952,3
2953,6
2954,0
2955,0
2956,8
2957,10
2958,1
2959,1
2960,4
2961,4
2962,9
2963,4
2964,3
2965,7
2966,0
2967,4
2968,1
2969,2
2970,10
2971,4
2972,9
2973,4
2974,5
2975,5
2976,8
2977,9
2978,10
2979,5
2980,2
2981,2
2982,6
2983,2
2984,7
2985,1
2986,3
2987,0
2988,7
2989,1
2990,10
2991,5
2992,5
2993,7
2994,9
2995,1
2996,9
2997,2
2998,9
2999,8
3000,2
3001,4
3002,1
3003,8
3004,5
3005,4
3006,10
3007,8
3008,3
3009,10
3010,0
3011,1
3012,6
3013,4
3014,8
3015,3
3016,3
3017,3
3018,4
3019,8
3020,7
3021,4
3022,8
3023,4
3024,4
3025,9
3026,10
3027,8
3028,10
3029,0
3030,0
3031,7
3032,9
3033,5
3034,8
3035,10
3036,1
3037,8
3038,10
3039,5
3040,10
3041,9
3042,10
3043,1
3044,1
3045,3
3046,0
3047,1
3048,5
3049,4
3050,1
3051,0
3052,2
3053,10
3054,6
3055,1
3056,2
3057,9
3058,0
3059,10
3060,8
3061,6
3062,10
3063,9
3064,4
3065,1
3066,7
3067,0
3068,10
3069,8
3070,3
3071,8
3072,3
3073,0
3074,9
3075,0
3076,4
3077,3
3078,3
3079,5
3080,1
3081,10
3082,8
3083,1
3084,9
3085,10
3086,5
3087,2
3088,0
3089,3
3090,9
3091,4
3092,9
3093,5
3094,4
3095,0
3096,4
3097,5
3098,5
3099,4
3100,1
3101,9
3102,5
3103,4
3104,1
3105,4
3106,1
3107,4
3108,2
3109,2
3110,10
3111,10
3112,5
3113,5
3114,9
3115,9
3116,2
3117,10
3118,7
3119,2
3120,5
3121,5
3122,4
3123,4
3124,8
3125,1
3126,8
3127,5
3128,1
3129,4
3130,7
3131,9
3132,4
3133,7
3134,8
3135,9
3136,4
3137,4
3138,2
3139,8
3140,5
3141,7
3142,9
3143,1
3144,10
3145,8
3146,1
3147,10
3148,2
3149,3
3150,5
3151,2
3152,5
3153,0
3154,9
3155,9
3156,0
3157,4
3158,4
3159,9
3160,3
3161,1
3162,5
3163,10
3164,4
3165,0
3166,7
3167,9
3168,1
3169,4
3170,10
3171,9
3172,4
3173,0
3174,3
3175,7
3176,10
3177,4
3178,0
3179,3
3180,5
3181,8
3182,9
3183,8
3184,1
3185,2
3186,4
3187,8
3188,5
3189,6
3190,6
3191,3
3192,9
3193,4
3194,2
3195,2
3196,10
3197,2
3198,2
3199,1
3200,10
3201,3
3202,10
3203,9
3204,7
3205,10
3206,10
3207,6
3208,4
3209,8
3210,4
3211,2
3212,9
3213,3
3214,8
3215,9
3216,1
3217,2
3218,2
3219,9
3220,9
3221,9
3222,3
3223,8
3224,1
3225,5
3226,1
3227,5
3228,9
3229,7
3230,7
3231,9
3232,10
3233,2
3234,7
3235,5
3236,0
3237,7
3238,8
3239,6
3240,9
3241,10
3242,6
3243,1
3244,0
3245,7
3246,8
3247,2
3248,5
3249,0
3250,10
3251,5
3252,1
3253,8
3254,8
3255,4
3256,4
3257,4
3258,8
3259,3
3260,9
3261,5
3262,1
3263,5
3264,4
3265,7
3266,4
3267,8
3268,4
3269,7
3270,5
3271,4
3272,9
3273,10
3274,4
3275,2
3276,5
3277,4
3278,4
3279,4
3280,7
3281,10
3282,1
3283,1
3284,9
3285,1
3286,7
3287,3
3288,4
3289,1
3290,7
3291,9
3292,8
3293,2
3294,10
3295,7
3296,8
3297,10
3298,9
3299,7
3300,3
3301,9
3302,1
3303,3
3304,8
3305,2
3306,1
3307,2
3308,2
3309,1
3310,1
3311,9
3312,1
3313,2
3314,8
3315,4
3316,3
3317,10
3318,3
3319,1
3320,1
3321,4
3322,8
3323,2
3324,8
3325,2
3326,2
3327,5
3328,10
3329,4
3330,8
3331,7
3332,3
3333,2
3334,4
3335,8
3336,9
3337,10
3338,2
3339,10
3340,7
3341,4
3342,2
3343,10
3344,0
3345,0
3346,7
